2021-08-23,13:37:58,KRW-MED,limit,94.3,bid,5313.49628055,501062.0,
2021-04-03,20:31:00,KRW-MED,limit,302.0,ask,3356.99924124,1013813.0,
2021-04-03,20:13:19,KRW-MED,limit,301.0,bid,3356.99924124,1010456.0,
2021-03-22,09:24:43,KRW-MED,market,None,ask,1769.91150442,None,
2021-03-22,00:24:52,KRW-MED,market,None,ask,4629.62962963,None,
2021-03-21,23:51:02,KRW-MED,limit,108.0,bid,4629.62962963,500000.0,
2021-03-20,22:48:03,KRW-MED,market,None,ask,1274.99115044,None,
2021-03-17,16:34:09,KRW-MED,market,None,ask,1869.39138577,None,
2021-03-17,06:03:08,KRW-MED,limit,52.5,ask,1869.39138576,98143.0,
2021-05-22,09:38:38,KRW-MLK,limit,1910.0,ask,404.3146214,772240.0,
2021-05-22,09:37:48,KRW-MLK,limit,1915.0,bid,404.3146214,774262.0,
2021-05-22,09:03:09,KRW-MLK,market,None,ask,289.85507246,None,
2021-05-22,02:25:15,KRW-MLK,limit,1720.0,bid,144.92753623,249275.0,
2021-05-22,02:25:09,KRW-MLK,limit,1725.0,bid,144.92753623,249999.0,
2021-03-20,00:43:24,KRW-STPT,market,None,ask,640.6430495,None,
2021-03-20,00:43:14,KRW-STPT,market,None,ask,1300.69952475,None,
2021-03-19,22:30:29,KRW-STPT,limit,101.0,bid,1941.34257425,196075.0,
2021-03-22,09:03:53,KRW-ORBS,market,None,ask,2066.11570247,None,
2021-03-22,03:16:58,KRW-ORBS,limit,242.0,bid,2066.11570247,499999.0,
2021-04-10,15:23:05,KRW-CHZ,limit,616.0,ask,4047.75568181,2493417.0,
2021-04-10,15:02:10,KRW-CHZ,limit,616.0,bid,4047.75568181,2493417.0,
2021-04-10,00:26:04,KRW-CHZ,market,None,ask,1596.73943543,None,
2021-04-09,22:10:20,KRW-CHZ,limit,638.0,bid,672.15138512,428832.0,
2021-04-09,18:00:49,KRW-CHZ,market,None,ask,2467.10526316,None,
2021-04-09,17:27:10,KRW-CHZ,limit,608.0,bid,2467.10526316,1500000.0,
2021-04-03,22:01:19,KRW-CHZ,limit,618.0,ask,1295.46758508,800598.0,
2021-04-03,20:55:01,KRW-CHZ,limit,617.0,bid,1295.46758508,799303.0,
2021-04-02,22:33:36,KRW-CHZ,market,None,ask,3170.99928641,None,
2021-04-02,21:25:27,KRW-CHZ,limit,631.0,bid,3170.99928641,2000900.0,
2021-03-28,04:11:58,KRW-CHZ,limit,604.0,ask,339.21918497,204888.0,
2021-03-26,04:27:46,KRW-CHZ,limit,589.0,bid,339.21918497,199800.0,
2021-01-08,04:59:51,KRW-CHZ,limit,22.1,ask,9245.90775247,204334.0,
2021-01-08,02:11:54,KRW-CHZ,limit,22.7,ask,11300.55391967,256522.0,
2021-01-07,23:46:35,KRW-CHZ,limit,23.0,bid,5085.16521739,116958.0,
2021-01-07,20:28:52,KRW-CHZ,limit,23.2,ask,8696.97925579,201769.0,
2021-01-07,20:10:07,KRW-CHZ,limit,23.2,bid,7190.5426597,166820.0,
2021-01-07,19:36:34,KRW-CHZ,limit,23.6,bid,16967.73305084,400438.0,
2021-03-21,01:30:18,KRW-STMX,market,None,ask,12699.02816348,None,
2021-03-20,23:57:24,KRW-STMX,limit,88.7,bid,12699.02816348,1126403.0,
2021-03-24,01:07:55,KRW-HIVE,market,None,ask,368.09815951,None,
2021-03-24,01:05:39,KRW-HIVE,limit,815.0,bid,368.09815951,300000.0,
2021-03-20,22:26:05,KRW-HIVE,market,None,ask,404.36707885,None,
2021-03-19,01:00:29,KRW-HIVE,limit,494.0,bid,141.70040486,70000.0,
2021-03-18,21:20:58,KRW-HIVE,market,None,ask,262.66667399,None,
2021-08-26,10:41:38,KRW-KAVA,market,None,ask,50.80663085,None,
2021-08-25,22:23:08,KRW-KAVA,limit,9365.0,bid,50.80663085,475804.0,
2021-03-25,01:29:42,KRW-KAVA,market,None,ask,40.19997605,None,
2021-03-24,05:55:56,KRW-KAVA,limit,6575.0,bid,40.19997605,264314.0,
2021-08-08,11:51:00,KRW-AHT,market,None,ask,41666.66666667,None,
2021-08-07,20:02:45,KRW-AHT,limit,12.0,bid,41666.66666667,500000.0,
2021-04-03,10:36:30,KRW-AHT,market,None,ask,5444.14168937,None,
2021-03-28,22:41:05,KRW-AHT,limit,24.1,ask,12264.68732846,295578.0,
2021-03-28,20:34:04,KRW-AHT,limit,24.4,bid,12264.68732846,299258.0,
2021-05-20,22:34:51,KRW-LINK,limit,40100.0,ask,24.74634992,992328.0,
2021-05-20,22:26:21,KRW-LINK,limit,40890.0,ask,24.74634991,1011878.0,
2021-05-20,22:19:09,KRW-LINK,limit,40630.0,bid,49.49269983,2010888.0,
2021-05-19,10:19:12,KRW-LINK,market,None,ask,38.27751196,None,
2021-05-19,04:26:49,KRW-LINK,limit,52270.0,bid,38.27751196,2000765.0,
2021-05-19,02:19:07,KRW-LINK,limit,50540.0,ask,59.42947702,3003565.0,
2021-05-19,01:38:47,KRW-LINK,limit,51040.0,bid,59.42947702,3033280.0,
2021-05-16,19:24:40,KRW-LINK,limit,54240.0,ask,49.15229477,2666020.0,
2021-05-16,18:30:47,KRW-LINK,limit,53600.0,bid,49.15229477,2634562.0,
2021-05-16,01:05:52,KRW-LINK,market,None,ask,26.96871629,None,
2021-05-15,19:14:48,KRW-LINK,limit,54980.0,ask,26.96871629,1482740.0,
2021-05-13,16:06:10,KRW-LINK,limit,55690.0,bid,53.93743258,3003775.0,
2021-05-13,12:53:54,KRW-LINK,market,None,ask,25.96952909,None,
2021-05-13,01:50:08,KRW-LINK,limit,58000.0,bid,25.96952909,1506232.0,
2021-05-12,18:39:07,KRW-LINK,limit,59280.0,ask,1.72890733,102489.0,
2021-05-12,02:02:19,KRW-LINK,limit,57850.0,bid,1.72890733,100017.0,
2021-05-11,19:49:31,KRW-LINK,limit,58240.0,ask,49.83841546,2902589.0,
2021-05-05,15:45:35,KRW-LINK,limit,61680.0,ask,16.23903865,1001623.0,
2021-05-05,15:20:00,KRW-LINK,limit,61160.0,ask,22.88329519,1399542.0,
2021-05-05,12:57:55,KRW-LINK,limit,61120.0,ask,32.72251309,2000000.0,
2021-05-05,02:32:43,KRW-LINK,limit,54000.0,bid,121.68326239,6570896.0,
2021-05-04,23:46:01,KRW-LINK,market,None,ask,246.88211224,None,
2021-05-04,23:09:51,KRW-LINK,market,None,ask,80.32239656,None,
2021-05-04,03:02:16,KRW-LINK,limit,49900.0,ask,28.15529791,1404949.0,
2021-04-29,18:35:32,KRW-LINK,limit,42680.0,bid,32.32607168,1379676.0,
2021-09-28,08:27:28,KRW-XTZ,market,None,ask,126.25264336,None,
2021-09-27,21:15:28,KRW-XTZ,limit,7520.0,bid,66.9758206,503658.0,
2021-09-26,18:28:59,KRW-XTZ,limit,8405.0,bid,59.27682276,498221.0,
2021-05-16,20:10:47,KRW-XTZ,limit,7460.0,ask,354.46869158,2644336.0,
2021-05-16,18:31:23,KRW-XTZ,limit,7425.0,bid,354.46869158,2631930.0,
2021-05-14,20:35:37,KRW-XTZ,limit,7750.0,ask,353.53535354,2739898.0,
2021-05-13,16:09:00,KRW-XTZ,limit,7905.0,bid,353.53535354,2794696.0,
2021-04-30,20:58:13,KRW-XTZ,limit,6325.0,ask,86.09224911,544533.0,
2021-04-27,23:17:04,KRW-XTZ,limit,6125.0,ask,86.0922491,527315.0,
2021-04-26,15:56:36,KRW-XTZ,limit,5925.0,bid,84.38818565,499999.0,
2021-04-26,12:00:36,KRW-XTZ,limit,5760.0,ask,87.79631255,505706.0,
2021-04-25,23:00:40,KRW-XTZ,limit,5695.0,bid,175.59262511,1000000.0,
2021-03-27,04:32:29,KRW-XTZ,limit,5000.0,ask,60.15063249,300753.0,
2021-03-26,15:35:23,KRW-XTZ,limit,4995.0,bid,10.000005,49950.0,
2021-03-26,15:33:25,KRW-XTZ,limit,4980.0,bid,50.15062749,249750.0,
2021-03-24,02:49:17,KRW-XTZ,market,None,ask,81.05369807,None,
2021-03-19,11:35:42,KRW-XTZ,market,None,ask,20.87585532,None,
2021-03-18,17:02:55,KRW-XTZ,market,None,ask,40.0,None,
2021-03-17,21:56:22,KRW-XTZ,limit,4570.0,bid,10.0,45700.0,
2021-03-17,16:39:20,KRW-XTZ,limit,4600.0,bid,2.0,9200.0,
2021-05-22,09:02:58,KRW-BORA,market,None,ask,1129.21821917,None,
2021-05-22,08:35:25,KRW-BORA,limit,253.0,ask,1976.28458498,499999.0,
2021-05-22,08:04:39,KRW-BORA,limit,252.0,bid,3105.50280415,782586.0,
2021-03-24,23:35:02,KRW-BORA,limit,371.0,ask,588.92445055,218490.0,
2021-03-24,15:23:18,KRW-BORA,market,None,ask,588.92445055,None,
2021-03-24,05:20:54,KRW-BORA,market,None,ask,1177.84890109,None,
2021-03-20,00:39:00,KRW-BORA,market,None,ask,872.12304647,None,
2021-03-19,22:31:25,KRW-BORA,limit,343.0,ask,356.21927249,122183.0,
2021-03-19,12:51:01,KRW-BORA,limit,341.0,bid,879.76539589,299999.0,
2021-09-15,10:40:52,KRW-JST,limit,108.0,ask,9086.36590795,981327.0,
2021-09-15,10:40:36,KRW-JST,limit,108.0,ask,9086.36590796,981327.0,
2021-09-15,00:22:32,KRW-JST,limit,110.0,bid,18172.73181591,1999000.0,
2021-09-13,16:27:49,KRW-JST,market,None,ask,11398.83277007,None,
2021-09-07,19:08:14,KRW-JST,limit,102.0,bid,1964.87050592,200416.0,
2021-09-07,01:00:13,KRW-JST,limit,106.0,bid,9433.96226415,999999.0,
2021-08-24,00:58:38,KRW-JST,limit,85.5,ask,7826.51376146,669166.0,
2021-08-23,22:43:38,KRW-JST,limit,87.2,bid,7826.51376146,682471.0,
2021-08-18,14:50:53,KRW-JST,limit,78.6,ask,12755.10204082,1002551.0,
2021-08-13,15:26:57,KRW-JST,limit,78.4,bid,12755.10204082,1000000.0,
2021-04-15,14:28:00,KRW-CRO,limit,298.0,ask,3201.84783933,954150.0,
2021-04-15,14:18:58,KRW-CRO,market,None,ask,3201.84783933,None,
2021-04-15,13:08:51,KRW-CRO,limit,303.0,bid,5333.33333333,1615999.0,
2021-04-15,04:02:34,KRW-CRO,market,None,ask,1070.36234533,None,
2021-04-15,04:01:14,KRW-CRO,market,None,ask,2140.72469065,None,
2021-04-14,00:52:13,KRW-CRO,limit,283.0,bid,4281.44938131,1211650.0,
2021-04-14,00:48:22,KRW-CRO,market,None,ask,8579.26785736,None,
2021-04-13,18:55:41,KRW-CRO,limit,287.0,bid,8579.26785736,2462249.0,
2021-04-06,04:08:29,KRW-CRO,market,None,ask,5094.39497938,None,
2021-04-06,00:42:17,KRW-CRO,limit,294.0,bid,5094.39497938,1497752.0,
2021-03-15,17:52:06,KRW-CRO,market,None,ask,581.39534883,None,
2021-03-15,17:46:39,KRW-CRO,limit,200.0,ask,581.39534884,116279.0,
2021-03-15,02:05:56,KRW-CRO,limit,216.0,bid,1162.79069767,251162.0,
2021-04-21,19:07:33,KRW-TON,limit,15670.0,ask,47.80440893,749095.0,
2021-04-20,18:48:23,KRW-TON,limit,14270.0,bid,47.80440893,682168.0,
2021-04-06,15:25:14,KRW-TON,market,None,ask,87.52444525,None,
2021-04-06,04:15:52,KRW-TON,market,None,ask,161.95657892,None,
2021-04-04,22:41:35,KRW-TON,limit,28110.0,bid,38.2294445,1074629.0,
2021-04-04,22:38:44,KRW-TON,limit,28020.0,bid,38.08533594,1067151.0,
2021-04-04,20:58:50,KRW-TON,market,None,ask,27.96712945,None,
2021-04-04,14:59:56,KRW-TON,limit,27190.0,bid,55.93425891,1520852.0,
2021-04-04,11:55:09,KRW-TON,market,None,ask,100.494795,None,
2021-03-25,01:29:47,KRW-TON,market,None,ask,25.07522568,None,
2021-03-24,15:22:14,KRW-TON,market,None,ask,25.07522567,None,
2021-10-03,22:53:46,KRW-SXP,limit,3010.0,ask,331.67342192,998336.0,
2021-10-03,22:31:17,KRW-SXP,limit,3010.0,bid,331.67342192,998336.0,
2021-03-23,01:24:57,KRW-SXP,market,None,ask,56.39913232,None,
2021-03-22,17:25:25,KRW-SXP,limit,4610.0,bid,56.39913232,259999.0,
2021-03-22,09:04:46,KRW-SXP,market,None,ask,78.71495091,None,
2021-03-22,03:19:00,KRW-SXP,limit,4450.0,bid,50.56179775,224999.0,
2021-03-22,01:29:47,KRW-SXP,market,None,ask,28.15315315,None,
2021-03-22,01:29:19,KRW-SXP,market,None,ask,56.3063063,None,
2021-03-21,23:56:18,KRW-SXP,limit,4440.0,bid,112.61261261,499999.0,
2021-03-20,22:25:59,KRW-SXP,market,None,ask,241.54265569,None,
2021-08-07,16:16:30,KRW-HUNT,limit,400.0,ask,1369.86301369,547945.0,
2021-08-05,14:29:29,KRW-HUNT,limit,365.0,bid,1369.86301369,499999.0,
2021-08-23,21:24:34,KRW-PLA,limit,1235.0,ask,450.39644679,556239.0,
2021-08-21,01:45:49,KRW-PLA,limit,1155.0,bid,450.39644679,520207.0,
2021-08-20,11:28:46,KRW-PLA,limit,1155.0,ask,440.52863436,508810.0,
2021-08-20,09:34:11,KRW-PLA,limit,1140.0,ask,440.52863436,502202.0,
2021-08-20,08:09:39,KRW-PLA,limit,1135.0,bid,881.05726872,999999.0,
2021-08-18,17:15:21,KRW-PLA,market,None,ask,434.7826087,None,
2021-08-18,15:12:28,KRW-PLA,limit,1140.0,ask,434.78260869,495652.0,
2021-08-18,13:24:09,KRW-PLA,limit,1155.0,bid,869.56521739,1004347.0,
2021-08-05,10:00:17,KRW-PLA,limit,1230.0,ask,411.52263374,506172.0,
2021-08-05,08:09:00,KRW-PLA,limit,1215.0,bid,411.52263374,499999.0,
2021-04-09,20:14:43,KRW-PLA,market,None,ask,2641.02531645,None,
2021-09-29,16:20:35,KRW-DOT,limit,33650.0,ask,8.36218308,281387.0,
2021-09-29,00:01:49,KRW-DOT,limit,33380.0,ask,8.36218307,279129.0,
2021-09-28,09:14:21,KRW-DOT,limit,34250.0,bid,5.85480093,200526.0,
2021-09-25,02:33:13,KRW-DOT,limit,36710.0,bid,10.86956522,399021.0,
2021-09-20,22:41:13,KRW-DOT,limit,34790.0,ask,5.81395349,202267.0,
2021-09-20,21:37:08,KRW-DOT,limit,34400.0,bid,5.81395349,200000.0,
2021-08-23,17:45:23,KRW-DOT,market,None,ask,22.77030327,None,
2021-08-23,13:47:47,KRW-DOT,limit,32930.0,bid,22.77030327,749826.0,
2021-05-22,09:04:02,KRW-DOT,market,None,ask,18.98133502,None,
2021-05-22,08:37:30,KRW-DOT,limit,31530.0,bid,18.98133502,598481.0,
2021-03-23,09:04:41,KRW-DOT,market,None,ask,14.24600005,None,
2021-03-22,16:32:57,KRW-DOT,limit,43600.0,bid,11.93759747,520479.0,
2021-03-20,22:26:21,KRW-DOT,market,None,ask,4.63840756,None,
2021-03-18,18:27:29,KRW-DOT,market,None,ask,1.98788895,None,
2021-03-18,00:04:47,KRW-DOT,market,None,ask,0.62157976,None,
2021-03-17,23:11:44,KRW-DOT,market,None,ask,3.72947854,None,
2021-03-16,23:41:48,KRW-DOT,limit,40190.0,ask,4.97263805,199850.0,
2021-03-15,21:25:12,KRW-DOT,limit,40160.0,bid,9.94527611,399402.0,
2021-03-15,17:51:12,KRW-DOT,market,None,ask,6.00370895,None,
2021-08-25,22:22:59,KRW-SRM,market,None,ask,61.89481679,None,
2021-08-25,11:27:54,KRW-SRM,limit,8010.0,ask,49.90642545,399750.0,
2021-08-24,23:34:23,KRW-SRM,limit,8050.0,bid,111.80124224,900000.0,
2021-08-24,18:47:01,KRW-SRM,limit,8820.0,ask,70.7406214,623932.0,
2021-08-23,17:45:57,KRW-SRM,limit,8690.0,bid,70.7406214,614735.0,
2021-08-18,16:33:32,KRW-SRM,market,None,ask,62.11180124,None,
2021-08-18,15:24:50,KRW-SRM,market,None,ask,62.11180124,None,
2021-08-18,14:51:13,KRW-SRM,limit,8065.0,bid,124.22360248,1001863.0,
2021-03-19,10:56:07,KRW-MVL,market,None,ask,3658.53658537,None,
2021-03-19,09:39:12,KRW-MVL,market,None,ask,3658.53658536,None,
2021-03-19,01:21:34,KRW-MVL,limit,40.3,bid,7317.07317073,294878.0,
2021-08-07,18:42:19,KRW-STRAX,limit,2385.0,ask,210.21472562,501362.0,
2021-08-07,12:28:25,KRW-STRAX,limit,2395.0,bid,210.21472562,503464.0,
2017-12-06,10:06:25,KRW-STRAX,limit,9120.0,ask,1.19071468,10859.0,
2017-12-05,18:05:34,KRW-STRAX,limit,8885.0,bid,1.19071468,10579.0,
2017-12-05,12:00:01,KRW-STRAX,limit,9220.0,ask,6.70140471,61786.0,
2017-12-05,01:17:13,KRW-STRAX,limit,8365.0,bid,3.40081005,28447.0,
2021-08-07,20:00:22,KRW-AQT,limit,4535.0,ask,224.78851592,1019415.0,
2021-08-07,12:29:29,KRW-AQT,limit,4525.0,ask,132.59668508,599999.0,
2021-08-07,10:49:01,KRW-AQT,limit,4515.0,bid,244.26302906,1102847.0,
2021-08-07,10:23:24,KRW-AQT,limit,4415.0,bid,113.12217194,499434.0,
2021-03-22,09:01:16,KRW-AQT,market,None,ask,10.01281242,None,
2021-03-22,01:29:41,KRW-AQT,market,None,ask,10.01281242,None,
2021-03-22,01:28:58,KRW-AQT,market,None,ask,56.0,None,
2021-03-21,23:50:10,KRW-AQT,market,None,ask,40.26024573,None,
2021-03-21,23:44:57,KRW-AQT,limit,12670.0,ask,63.26610042,801581.0,
2021-04-10,13:52:20,KRW-GLM,market,None,ask,2040.1570197,None,
2021-04-10,13:51:41,KRW-GLM,market,None,ask,2040.1570197,None,
2021-04-10,00:53:51,KRW-GLM,market,None,ask,3302.24793636,None,
2021-04-01,16:34:08,KRW-GLM,limit,736.0,ask,881.35676442,648678.0,
2021-04-01,15:16:14,KRW-GLM,limit,741.0,ask,881.35676441,653085.0,
2021-04-01,15:01:39,KRW-GLM,limit,743.0,bid,1762.71352883,1309696.0,
2021-10-10,13:43:22,KRW-SSX,limit,93.5,ask,20164.39763678,1885371.0,
2021-10-10,02:57:46,KRW-SSX,limit,91.5,bid,5458.51528384,499454.0,
2021-10-08,21:13:46,KRW-SSX,limit,103.0,bid,14705.88235294,1514705.0,
2021-10-07,10:59:24,KRW-SSX,limit,90.0,ask,6332.18120818,569896.0,
2021-10-07,10:54:03,KRW-SSX,limit,90.7,bid,6332.18120818,574328.0,
2021-10-07,09:34:42,KRW-SSX,limit,88.2,ask,6366.84667003,561555.0,
2021-10-06,22:16:52,KRW-SSX,limit,80.0,ask,6265.6641604,501253.0,
2021-10-06,16:32:00,KRW-SSX,limit,82.7,bid,12632.51083043,1044708.0,
2021-08-25,11:03:40,KRW-SSX,market,None,ask,6226.65006227,None,
2021-08-24,23:49:51,KRW-SSX,limit,80.3,bid,6226.65006227,500000.0,
2021-04-03,20:37:36,KRW-SSX,market,None,ask,6652.18313352,None,
2021-04-03,20:36:34,KRW-SSX,limit,271.0,bid,6652.18313352,1802741.0,
2021-03-24,20:32:16,KRW-SSX,market,None,ask,641.02564102,None,
2021-08-08,11:50:41,KRW-META,market,None,ask,3424.65753425,None,
2021-08-07,20:01:29,KRW-META,limit,153.0,ask,3424.65753424,523972.0,
2021-08-06,15:03:57,KRW-META,limit,146.0,bid,6849.31506849,999999.0,
2021-05-24,13:36:23,KRW-META,limit,103.0,ask,5823.63885547,599834.0,
2021-05-24,09:21:01,KRW-META,limit,115.0,ask,5823.63885546,669718.0,
2021-05-24,03:18:54,KRW-META,limit,109.0,bid,7086.87385321,772469.0,
2021-05-24,02:20:33,KRW-META,limit,105.0,ask,4560.40385772,478842.0,
2021-05-24,02:07:28,KRW-META,limit,107.0,bid,4761.9047619,509523.0,
2021-05-23,22:30:59,KRW-META,limit,110.0,ask,1958.34770376,215418.0,
2021-05-23,22:28:56,KRW-META,limit,111.0,ask,2105.75021909,233738.0,
2021-05-23,22:27:56,KRW-META,limit,111.0,ask,2807.66695879,311651.0,
2021-05-23,21:45:28,KRW-META,limit,117.0,bid,4310.34482759,504310.0,
2021-05-23,01:39:03,KRW-META,limit,136.0,bid,1838.23529412,250000.0,
2021-05-22,21:48:29,KRW-META,limit,136.0,bid,1838.23529412,250000.0,
2021-05-22,10:01:50,KRW-META,limit,152.0,ask,3243.85241935,493065.0,
2021-05-22,09:45:48,KRW-META,limit,155.0,bid,1496.97096774,232030.0,
2021-05-22,09:40:53,KRW-META,limit,155.0,bid,4990.73387096,773563.0,
2021-03-24,03:18:19,KRW-META,market,None,ask,1096.49122807,None,
2021-03-24,02:59:48,KRW-META,limit,225.0,ask,1096.49122807,246710.0,
2021-03-16,13:47:54,KRW-META,limit,161.0,ask,1353.48575712,217911.0,
2021-03-16,12:09:34,KRW-META,limit,160.0,bid,1353.48575712,216557.0,
2021-10-07,12:31:19,KRW-CBK,limit,6275.0,ask,50.51768449,316998.0,
2021-10-07,12:21:45,KRW-CBK,limit,5835.0,ask,50.51768449,294770.0,
2021-10-07,12:14:04,KRW-CBK,limit,5320.0,ask,101.03536897,537508.0,
2021-10-07,11:20:23,KRW-CBK,limit,4755.0,bid,82.95704934,394460.0,
2021-08-14,18:34:03,KRW-CBK,limit,5185.0,ask,106.03546007,549793.0,
2021-08-14,12:48:52,KRW-CBK,limit,5045.0,ask,106.03546006,534948.0,
2021-08-13,15:26:35,KRW-CBK,limit,4730.0,ask,55.02645503,260275.0,
2021-08-13,15:26:23,KRW-CBK,limit,4725.0,ask,211.64021164,999999.0,
2021-08-13,15:25:18,KRW-CBK,limit,4730.0,bid,478.7375868,2264428.0,
2021-08-05,09:41:06,KRW-SAND,limit,733.0,ask,660.5019815,484147.0,
2021-08-05,08:38:43,KRW-SAND,limit,758.0,bid,660.5019815,500660.0,
2021-08-13,15:25:39,KRW-HUM,limit,131.0,ask,3906.25,511718.0,
2021-08-12,14:31:16,KRW-HUM,limit,129.0,bid,3906.25,503906.0,
2021-08-04,12:35:18,KRW-DOGE,limit,230.0,ask,6302.5210084,1449579.0,
2021-08-03,00:43:51,KRW-DOGE,limit,238.0,bid,6302.5210084,1499999.0,
2021-05-20,21:58:48,KRW-DOGE,limit,517.0,ask,4844.96124031,2504844.0,
2021-05-20,21:56:05,KRW-DOGE,limit,515.0,ask,4844.96124031,2495155.0,
2021-05-20,21:55:52,KRW-DOGE,limit,515.0,ask,9689.92248062,4990310.0,
2021-05-20,21:54:41,KRW-DOGE,limit,516.0,bid,19379.84496124,9999999.0,
2021-05-04,14:25:54,KRW-DOGE,market,None,ask,24974.71710241,None,
2021-05-04,14:24:52,KRW-DOGE,limit,538.0,bid,24974.71710241,13436397.0,
2021-05-04,14:08:23,KRW-DOGE,market,None,ask,24815.20524141,None,
2021-05-04,14:06:59,KRW-DOGE,limit,545.0,bid,24815.20524141,13524286.0,
2021-05-04,14:05:55,KRW-DOGE,market,None,ask,24885.69426438,None,
2021-05-04,14:02:39,KRW-DOGE,limit,547.0,bid,24885.69426438,13612474.0,
2021-04-06,00:37:33,KRW-DOGE,market,None,ask,19726.97368421,None,
2021-05-12,17:03:18,KRW-STRK,limit,81960.0,ask,59.80145916,4901327.0,
2021-05-12,15:53:03,KRW-STRK,limit,82870.0,bid,59.80145916,4955746.0,
2021-05-04,02:48:02,KRW-PUNDIX,market,None,ask,237.63611495,None,
2021-05-03,16:56:39,KRW-PUNDIX,limit,4105.0,bid,237.63611495,975496.0,
2021-10-05,21:55:19,KRW-FLOW,market,None,ask,26.10966057,None,
2021-10-04,18:06:51,KRW-FLOW,limit,23010.0,bid,26.10966057,600783.0,
2021-10-03,16:50:39,KRW-FLOW,limit,22920.0,ask,16.95262613,388554.0,
2021-10-03,16:50:21,KRW-FLOW,limit,22920.0,ask,16.95262613,388554.0,
2021-09-30,23:00:28,KRW-FLOW,limit,19230.0,bid,33.90525226,651998.0,
2021-08-13,15:23:03,KRW-FLOW,limit,26740.0,ask,20.33869674,543856.0,
2021-08-13,15:22:50,KRW-FLOW,limit,26730.0,ask,1.00327208,26817.0,
2021-08-13,15:06:13,KRW-FLOW,limit,26720.0,ask,37.4251497,999999.0,
2021-08-12,10:50:24,KRW-FLOW,limit,27630.0,bid,18.08972504,499819.0,
2021-08-10,21:01:27,KRW-FLOW,limit,26880.0,ask,18.5528757,498701.0,
2021-08-09,10:02:30,KRW-FLOW,limit,24580.0,bid,20.35002035,500203.0,
2021-08-08,18:03:33,KRW-FLOW,limit,25730.0,bid,38.88024883,1000388.0,
2021-10-07,11:18:32,KRW-DAWN,limit,3855.0,ask,102.42687934,394855.0,
2021-10-06,17:02:36,KRW-DAWN,limit,3880.0,bid,102.42687934,397416.0,
2021-10-06,16:32:12,KRW-DAWN,limit,3850.0,ask,103.32850911,397814.0,
2021-10-06,09:21:21,KRW-DAWN,limit,3775.0,ask,103.32850911,390065.0,
2021-10-06,09:20:28,KRW-DAWN,limit,3785.0,ask,6.65701822,25196.0,
2021-10-06,00:55:00,KRW-DAWN,limit,3755.0,ask,133.15579228000001,500000.0,
2021-10-05,22:03:39,KRW-DAWN,limit,3795.0,bid,41.37022398,157000.0,
2021-10-05,22:03:25,KRW-DAWN,limit,3795.0,bid,305.09960474,1157852.0,
2021-08-12,10:47:51,KRW-DAWN,limit,4680.0,ask,114.33174109,535072.0,
2021-08-12,10:47:42,KRW-DAWN,limit,4680.0,ask,114.33174109,535072.0,
2021-08-10,21:04:37,KRW-DAWN,limit,4525.0,bid,110.59972776,500463.0,
2021-08-09,10:01:21,KRW-DAWN,limit,4240.0,bid,118.06375442,500590.0,
2021-08-08,10:12:22,KRW-DAWN,market,None,ask,113.8952164,None,
2021-08-07,19:30:06,KRW-DAWN,limit,4400.0,bid,113.8952164,501138.0,
2021-08-23,13:38:12,KRW-STX,limit,1720.0,ask,326.96311564,562376.0,
2021-08-22,22:29:33,KRW-STX,limit,1685.0,ask,326.96311563,550932.0,
2021-08-21,12:35:09,KRW-STX,limit,1720.0,ask,653.92623127,1124753.0,
2021-08-20,11:32:32,KRW-STX,limit,1705.0,bid,712.6143673,1215007.0,
2021-08-20,11:27:31,KRW-STX,limit,1685.0,bid,595.23809524,1002976.0,
